-1,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,-1
-1,-2,-5,-2,-2,-2,-2,-2,-5,-2,-2,-2,-2,-2,-5,-2,-2,-2,-2,-2,-5,-2,-2,-2,-2,-2,-5,-2,-2,-2,-2,-2,-5,-2,-2,-2,-2,-2,-5,-2,-2,-2,-2,-2,-5,-2,-2,-2,-2,-2,-5,-2,-2,-2,-2,-2,-5,-2,-2,-2,-2,-2,-5,-2,-2,-2,-2,-2,-5,-2,-2,-2,-2,-2,-5,-2,-2,-2,-2,-2,-5,-2,-2,-2,-2,-2,-5,-2,-1
-1,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-1
-1,-2,-5,-2,-2,-2,-2,-2,-5,-2,-2,-2,-2,-2,-5,-2,-2,-2,-2,-2,-5,-2,-2,-2,-2,-2,-5,-2,-2,-2,-2,-2,-5,-2,-2,-2,-2,-2,-5,-2,-2,-2,-2,-2,-5,-2,-2,-2,-2,-2,-5,-2,-2,-2,-2,-2,-5,-2,-2,-2,-2,-2,-5,-2,-2,-2,-2,-2,-5,-2,-2,-2,-2,-2,-5,-2,-2,-2,-2,-2,-5,-2,-2,-2,-2,-2,-5,-2,-1
-1,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,-1
-1,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,-1
-1,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,-1
-1,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,-1
-1,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,-1
-1,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,-1
-1,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,-1
-1,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,-1
-1,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,-1
-1,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,-1
-1,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,-1
-1,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,-1
-1,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,-1
-1,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,-1
-1,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,-1
-1,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,-1
-1,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,-1
-1,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,-1
-1,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,-1
-1,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,-1
-1,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,-1
-1,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,-1
-1,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,-1
-1,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,-1
-1,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,0,0,0,-2,-5,-2,-1
-1,-2,-5,-2,-2,-2,-2,-2,-5,-2,-2,-2,-2,-2,-5,-2,-2,-2,-2,-2,-5,-2,-2,-2,-2,-2,-5,-2,-2,-2,-2,-2,-5,-2,-2,-2,-2,-2,-5,-2,-2,-2,-2,-2,-5,-2,-2,-2,-2,-2,-5,-2,-2,-2,-2,-2,-5,-2,-2,-2,-2,-2,-5,-2,-2,-2,-2,-2,-5,-2,-2,-2,-2,-2,-5,-2,-2,-2,-2,-2,-5,-2,-2,-2,-2,-2,-5,-2,-1
-1,-2,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-1
